user_id,name,date,amount,recurring,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2023-07-24,11.32,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2023-08-23,13.63,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2023-10-13,8.59,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-01-29,10.86,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-02-15,21.18,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-02-20,11.07,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-03-20,14.48,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-04-10,18.13,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-08-19,11.55,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-09-30,32.6,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-10-01,35,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chick-fil-A,2024-10-18,14.32,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,China Star,2023-06-20,25.9,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,China Star,2023-07-17,25.9,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,China Star,2023-11-13,21.5,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,China Star,2023-12-29,12.95,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,China Star,2024-01-03,22.6,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,China Star,2024-01-08,22.6,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,China Star,2024-02-13,35.55,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chipotle Mexican Grill,2023-12-01,8.99,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chipotle Mexican Grill,2024-01-22,10.59,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Chipotle Mexican Grill,2024-03-07,8.99,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Circle K,2023-05-11,7.15,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Circle K,2024-07-16,42.6,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Circle K,2024-07-17,40.02,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Classy Girl Beauty,2023-06-26,14.94,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Cobe Nails,2023-06-27,67,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Columbia Gas,2023-05-12,62.57,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-02-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-03-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-04-11,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-05-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-06-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-07-11,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-08-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-09-11,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-10-10,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-11-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2023-12-11,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-01-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-02-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-03-11,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-04-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-05-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-06-11,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-07-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-09-10,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-10-09,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined,2024-11-12,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Combined Ins,2024-08-21,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Commercial Pay Vac,2024-05-14,2.5,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2023-02-16,35,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2023-05-15,30,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2023-08-21,33.97,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2023-09-14,25,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2024-01-16,2.56,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2024-05-03,25,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2024-06-03,20,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2024-08-19,7.27,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2024-08-27,33,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Community Mart,2024-12-24,2.77,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Consumer Affairs,2024-01-31,30,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Cotton,2023-07-24,101.62,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Cpr Health And,2023-12-13,250,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Cumberland Farms,2023-03-22,25,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Cumberland Farms,2023-04-21,25,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Curly's Caribbean Flava,2024-03-18,11.77,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,David's Place,2024-07-03,6.42,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Diaz Mobile Auto Service Inc,2023-05-19,30,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Diaz Mobile Auto Service Inc,2023-08-31,195,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Digicel Ding,2024-02-20,25,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Digicel Ding,2024-08-28,25,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Digicel Ding,2024-09-03,12.5,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Digicel Ding,2024-09-20,12.5,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Digicel Ding,2024-09-20,25,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Digicel Ding,2024-09-20,25,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Digicel Ding,2024-10-01,25,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dillard's,2024-05-28,81.32,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dillard's,2024-05-29,59.92,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar General,2023-04-03,8.29,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar General,2023-04-25,5.4,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar General,2024-02-12,4.12,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar General,2024-09-23,10.99,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar Tree,2023-03-13,4.01,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar Tree,2023-05-01,3.84,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar Tree,2023-08-25,5.26,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar Tree,2023-11-21,16.35,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar Tree,2024-09-09,20.42,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dollar Tree,2024-09-10,35,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Duffys Of Okee And,2023-06-02,20.31,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2023-02-10,8.62,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2023-03-21,11.1,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2023-03-22,8.21,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2023-05-15,5.11,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2023-05-17,10.55,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2023-07-17,7.25,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2023-09-01,3.2,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2024-05-20,15.73,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dunkin',2025-01-13,8.41,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dutch Pot West Palm Be,2023-04-24,14.07,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dutch Pot West Palm Be,2024-01-09,9.34,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dutch Pot West Palm Be,2024-01-16,7.33,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dutch Pot West Palm Be,2024-01-23,12.73,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dutch Pot West Palm Be,2024-02-06,2.57,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dutch Pot West Palm Be,2024-02-06,23.49,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dutch Pot West Palm Be,2024-02-28,16.16,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Dutch Pot West Palm Be,2024-03-19,12.41,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,E.r. Bradley,2023-11-27,17.12,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,E.r. Bradley,2024-03-07,35.31,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Eat District Healthy Asian Bowls,2023-10-06,38.42,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Eat District Healthy Asian Bowls,2023-10-26,20.28,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Elev8ed,2024-08-29,20,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-08-30,309,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-09-06,8,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-09-30,207,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-10-01,35,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-10-11,8,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-10-11,79,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-11-22,8,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-11-22,309,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-12-19,8,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2024-12-19,105,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2025-01-13,8,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Empower,2025-01-17,79,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,European Maratho,2023-05-18,4.98,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Express Lashes,2023-04-17,50,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Express Lashes,2023-05-15,48,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Express Lashes,2023-07-31,45,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Express Lashes,2023-12-26,45,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Exprezo Belvede,2023-09-08,4.87,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Exprezo Belvede,2023-11-06,2.29,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Exprezo Belvede,2024-02-26,5.44,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Exprezo Belvede,2024-09-03,4.9,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Exprezo Belvede,2025-01-30,13.52,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Exprezo Belvedere,2023-05-18,15.29,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-06-23,25.2,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-07-17,16.85,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-10-17,24.82,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-11-01,20.13,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-11-14,5.23,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-11-20,23.12,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-12-13,15,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-12-20,25.26,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-12-26,50.85,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2023-12-29,16.1,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-01-16,20.25,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-01-19,16.43,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-01-22,15.14,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-01-29,23.02,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-02-06,30,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-02-13,21.19,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-02-21,20.01,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-02-22,25,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-04-22,35,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-05-28,27.99,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-09-03,15.09,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-09-03,22.9,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-09-09,15.07,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-09-09,25.04,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-09-10,35,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-10-21,20.03,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,ExxonMobil,2024-11-07,25.17,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,FSP,2023-05-03,24.59,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,FSP,2023-07-28,28.99,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,FSP,2023-07-28,39.98,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Family Dollar,2024-07-29,1.34,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Family Dollar,2024-08-23,53.11,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fashion Nova,2024-06-13,117.96,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fast Stop In Go,2025-01-27,8.96,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Federal Vending,2023-12-05,2.6,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2023-07-24,152.25,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2023-10-23,240.9,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2023-12-07,221.6,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2023-12-18,212.03,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-01-17,142.25,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-02-02,74.68,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-02-16,162.25,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-03-22,132.25,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-03-28,73.42,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-04-18,166.84,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-06-12,171.87,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-06-20,189.91,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-07-22,172.25,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2024-08-08,53.1,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2025-01-08,182.25,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fl Power & Lig,2025-01-16,192.07,?,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Florida Commercial Vacuum Air,2024-05-10,2.95,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Florida Commercial Vacuum Air,2024-05-17,2.95,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-02-21,27.79,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-02-21,49.6,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-02-28,19.24,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-03-03,27.11,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-03-03,30,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-03-03,51.89,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-03-17,25,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-03-17,88.17,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-04-28,20,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-04-28,79.26,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-05-19,20,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-05-19,44.66,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-06-13,27.11,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-06-26,12.28,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-06-26,20,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-07-14,8.97,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-11-24,12.23,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-11-24,25.93,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-11-28,9.62,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-11-28,39.98,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foodtown,2023-12-22,53.5,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Foot Locker,2024-06-12,85.59,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Forever 21,2023-06-26,105.86,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fresh Mangos,2023-02-22,7.22,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Fxa By Fuxia,2024-05-28,101.69,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,GATE,2024-09-13,45.34,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Gatlin Mart,2024-10-28,22.31,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Gator Guns & Archery Center,2023-08-25,10,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Goodway Oil Cor,2024-01-31,10.05,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Goodway Oil Cor,2024-06-20,6.18,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Greyhound,2024-10-28,24.97,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,H&M,2023-04-14,99.48,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Harbor Freight Tools,2023-05-12,99.23,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Harbor Freight Tools,2023-05-19,27.36,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Harbor Freight Tools,2023-07-26,42.79,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Harbor Freight Tools,2023-12-07,72.75,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Harbor Freight Tools,2023-12-07,72.75,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Harbor Freight Tools,2024-09-23,47.06,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Hook Pbc Belvedere,2023-11-15,10.15,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Hook Pbc Belvedere,2023-11-20,10.15,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Hook Pbc Belvedere,2024-02-07,17.63,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,IDT Boss,2024-01-16,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,IDT Boss,2024-03-06,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,IDT Boss,2024-03-21,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,IDT Boss,2024-03-25,20,1,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Inlet Liquors 2,2024-11-25,16.04,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Island Style Caribbean Bakery,2023-09-05,8.56,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Island Style Caribbean Bakery,2023-11-22,2.14,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Island Style Caribbean Bakery,2023-11-24,5.89,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Island Style Caribbean Bakery,2023-12-29,7.49,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Jog Mart,2025-01-28,5.86,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Juno Beach Mart,2023-11-13,30.36,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Juno Beach Mart,2024-01-22,20,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Juno Beach Mart,2024-05-13,40.29,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Jupiter Marathon,2023-02-06,50,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Jupiter Marathon,2024-06-10,20.13,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2023-02-17,12.51,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2023-02-21,12.51,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2023-08-28,12.83,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2023-08-28,13.42,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2024-01-22,12.83,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2024-02-02,11.01,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2024-02-12,14.76,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2024-02-27,20.52,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2024-05-28,10.7,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2024-05-28,21.4,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2024-10-15,19.02,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2025-01-06,9.51,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,KFC,2025-01-21,10.58,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Kindred Hospital Palm,2024-01-30,5.08,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Klover App,2024-09-06,0.02,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Klover App,2024-09-13,96.43,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Kwik Stop & Vape,2024-01-26,4.14,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,Kwik Stop & Vape,2024-01-29,5.53,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa,2023-10-20,23.52,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa Rotisseri,2023-05-22,21.38,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa Rotisseri,2023-05-26,12.29,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa Rotisseri,2023-07-18,12.82,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa Rotisseri,2023-10-23,22.44,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa Rotisseri,2024-02-05,12.83,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa Rotisseri,2024-02-09,25.66,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa Rotisseri,2024-02-12,18.69,,
twtrzwvWAynCjLtqcJIgOfvmeqldQzNQ,La Brasa Rotisseri,2024-04-08,12.29,,
